date,requestMessage,from,to,uuid,conversation_uuid,status,direction,timestamp,start_time,end_time,duration,rate,price,network,timed_out,dtmf,press1_message_sent,intro_sent_datetime,last_response_sent,encoded_id
7/19/2019 6:06,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:06:27.124Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:06,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,b47a906f7255f53415a26f94511b97b8,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:06:37.262Z,-,-,-,-,-,-,Missing,*,-,-,-,-
7/19/2019 6:06,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,b47a906f7255f53415a26f94511b97b8,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:06:49.278Z,-,-,-,-,-,-,Missing,A,-,-,-,-
7/19/2019 6:07,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:07:05.811Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:07,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:07:22.374Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:07,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:07:38.884Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:07,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:07:55.424Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:08,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:08:11.954Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:08,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:08:28.494Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:08,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:08:45.014Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:09,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:09:01.524Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:09,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:09:18.024Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:09,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:09:34.554Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:09,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:09:51.064Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:10,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:10:07.634Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:10,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:10:24.444Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:10,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:10:40.975Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:10,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:10:57.484Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:11,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:11:14.014Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:11,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:11:30.534Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:11,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:11:47.244Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:12,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:12:03.764Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:12,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,b47a906f7255f53415a26f94511b97b8,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:12:10.414Z,-,-,-,-,-,-,Missing,9,-,-,-,-
7/19/2019 6:12,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:12:26.984Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:12,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:12:43.534Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:13,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:13:00.084Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:13,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,b47a906f7255f53415a26f94511b97b8,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:13:03.459Z,-,-,-,-,-,-,Missing,A,-,-,-,-
7/19/2019 6:13,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:13:19.944Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:13,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:13:36.514Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:13,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:13:53.024Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:14,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:14:09.564Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:14,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:14:26.114Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:14,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:14:42.644Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:14,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:14:59.204Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 6:15,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,b47a906f7255f53415a26f94511b97b8,CON-9f533544-5642-4a63-9f86-bbbd467508a4,completed,inbound,2019-07-19T12:15:09.083Z,2019-07-19T10:54:35.000Z,2019-07-19T12:15:09.000Z,4834,0.0045,0.36255,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/19/2019 6:15,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 6:15,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/19/2019 6:15,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 6:15,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16629314645,12017784617,Missing,CON-9f533544-5642-4a63-9f86-bbbd467508a4,-,-,2019-07-19T12:15:15.854Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 7:51,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,0f9f7487403931d74c52d41b44fe978a,CON-047fa89d-5329-4171-99f5-38a8e172e5ef,started,inbound,2019-07-19T13:51:58.405Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 7:51,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,0f9f7487403931d74c52d41b44fe978a,CON-047fa89d-5329-4171-99f5-38a8e172e5ef,ringing,inbound,2019-07-19T13:51:58.405Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 7:51,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:51,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:51,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,0f9f7487403931d74c52d41b44fe978a,CON-047fa89d-5329-4171-99f5-38a8e172e5ef,answered,inbound,2019-07-19T13:51:58.781Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/19/2019 7:51,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:51,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,0f9f7487403931d74c52d41b44fe978a,CON-047fa89d-5329-4171-99f5-38a8e172e5ef,completed,inbound,2019-07-19T13:51:59.098Z,2019-07-19T13:51:58.000Z,2019-07-19T13:51:59.000Z,1,0.0045,0.000075,US-VIRTUAL-PEERLESS,-,-,-,-,-,-
7/19/2019 7:51,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:51,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/19/2019 7:51,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,aad028ebfe34268cc3dcef0f6312d58e,CON-15475795-4289-4c03-b4f6-914da0822c01,ringing,inbound,2019-07-19T13:52:10.437Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,aad028ebfe34268cc3dcef0f6312d58e,CON-15475795-4289-4c03-b4f6-914da0822c01,started,inbound,2019-07-19T13:52:10.437Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 7:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,aad028ebfe34268cc3dcef0f6312d58e,CON-15475795-4289-4c03-b4f6-914da0822c01,answered,inbound,2019-07-19T13:52:10.977Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/19/2019 7:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,aad028ebfe34268cc3dcef0f6312d58e,CON-15475795-4289-4c03-b4f6-914da0822c01,completed,inbound,2019-07-19T13:52:11.981Z,2019-07-19T13:52:10.000Z,2019-07-19T13:52:12.000Z,2,0.0045,0.00015,US-VIRTUAL-PEERLESS,-,-,-,-,-,-
7/19/2019 7:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,dd51d6fa8f0746c74601fc4bbb42a70b,CON-27e80c15-078f-4535-8734-321b8e9852b5,started,inbound,2019-07-19T13:52:16.946Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 7:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,dd51d6fa8f0746c74601fc4bbb42a70b,CON-27e80c15-078f-4535-8734-321b8e9852b5,ringing,inbound,2019-07-19T13:52:16.946Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 7:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,dd51d6fa8f0746c74601fc4bbb42a70b,CON-27e80c15-078f-4535-8734-321b8e9852b5,answered,inbound,2019-07-19T13:52:17.273Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/19/2019 7:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,dd51d6fa8f0746c74601fc4bbb42a70b,CON-27e80c15-078f-4535-8734-321b8e9852b5,completed,inbound,2019-07-19T13:52:18.384Z,2019-07-19T13:52:17.000Z,2019-07-19T13:52:19.000Z,2,0.0045,0.00015,US-VIRTUAL-PEERLESS,-,-,-,-,-,-
7/19/2019 7:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,Missing,CON-15475795-4289-4c03-b4f6-914da0822c01,-,-,2019-07-19T13:52:22.035Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 7:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017233272,12015471293,Missing,CON-27e80c15-078f-4535-8734-321b8e9852b5,-,-,2019-07-19T13:52:28.416Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 8:41,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12019031566,12019030814,c08264e58a8405fbadc7b0f10a4ba64e,CON-202bc64f-3b73-4bcb-8825-75cf46de9e57,started,inbound,2019-07-19T14:41:03.403Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 8:41,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12019031566,12019030814,c08264e58a8405fbadc7b0f10a4ba64e,CON-202bc64f-3b73-4bcb-8825-75cf46de9e57,ringing,inbound,2019-07-19T14:41:03.403Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 8:41,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/19/2019 8:41,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/19/2019 8:41,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12019031566,12019030814,c08264e58a8405fbadc7b0f10a4ba64e,CON-202bc64f-3b73-4bcb-8825-75cf46de9e57,answered,inbound,2019-07-19T14:41:03.804Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/19/2019 8:41,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/19/2019 8:41,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12019031566,12019030814,c08264e58a8405fbadc7b0f10a4ba64e,CON-202bc64f-3b73-4bcb-8825-75cf46de9e57,completed,inbound,2019-07-19T14:41:14.842Z,2019-07-19T14:41:03.000Z,2019-07-19T14:41:15.000Z,12,0.0045,0.0009,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/19/2019 8:41,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/19/2019 8:41,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/19/2019 8:41,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 8:41,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12019031566,12019030814,Missing,CON-202bc64f-3b73-4bcb-8825-75cf46de9e57,-,-,2019-07-19T14:41:24.895Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 9:01,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,15626520769,12015471335,059374568fee82a28ee901ca02adacaf,CON-99b274a6-b822-45ea-9871-230afde6f9a0,started,inbound,2019-07-19T15:01:46.581Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 9:01,VOICE CALL RECEIVED TO FUNNEL ID 905!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:01,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,15626520769,12015471335,059374568fee82a28ee901ca02adacaf,CON-99b274a6-b822-45ea-9871-230afde6f9a0,ringing,inbound,2019-07-19T15:01:46.581Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 9:01,VOICE CALL RECEIVED TO FUNNEL ID 905!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:01,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,15626520769,12015471335,059374568fee82a28ee901ca02adacaf,CON-99b274a6-b822-45ea-9871-230afde6f9a0,answered,inbound,2019-07-19T15:01:47.018Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/19/2019 9:01,VOICE CALL RECEIVED TO FUNNEL ID 905!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:02,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,15626520769,12015471335,059374568fee82a28ee901ca02adacaf,CON-99b274a6-b822-45ea-9871-230afde6f9a0,completed,inbound,2019-07-19T15:02:41.248Z,2019-07-19T15:01:47.000Z,2019-07-19T15:02:42.000Z,55,0.0045,0.004125,US-VIRTUAL-PEERLESS,-,-,-,-,-,-
7/19/2019 9:02,VOICE CALL RECEIVED TO FUNNEL ID 905!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:02,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/19/2019 9:02,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 9:02,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12019039315,12019030814,67a25e191dd1ae6805bb819a92d0b857,CON-17d597c9-209c-463f-ac07-48de52a5dca5,started,inbound,2019-07-19T15:02:59.222Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 9:02,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12019039315,12019030814,67a25e191dd1ae6805bb819a92d0b857,CON-17d597c9-209c-463f-ac07-48de52a5dca5,ringing,inbound,2019-07-19T15:02:59.222Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 9:02,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:02,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:02,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12019039315,12019030814,67a25e191dd1ae6805bb819a92d0b857,CON-17d597c9-209c-463f-ac07-48de52a5dca5,answered,inbound,2019-07-19T15:02:59.580Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/19/2019 9:02,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:03,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12019039315,12019030814,67a25e191dd1ae6805bb819a92d0b857,CON-17d597c9-209c-463f-ac07-48de52a5dca5,completed,inbound,2019-07-19T15:03:02.408Z,2019-07-19T15:02:59.000Z,2019-07-19T15:03:02.000Z,3,0.0045,0.000225,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/19/2019 9:03,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:03,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/19/2019 9:03,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 9:03,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12019039315,12019030814,Missing,CON-17d597c9-209c-463f-ac07-48de52a5dca5,-,-,2019-07-19T15:03:12.466Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 9:29,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12012383408,12019031411,6c32b1745facbe09f4d5c128df69ba8f,CON-1df66140-e206-435f-b340-2800f55166c6,started,inbound,2019-07-19T15:29:14.436Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 9:29,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 9:29,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12012383408,12019031411,6c32b1745facbe09f4d5c128df69ba8f,CON-1df66140-e206-435f-b340-2800f55166c6,ringing,inbound,2019-07-19T15:29:14.436Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 9:29,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 9:29,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12012383408,12019031411,6c32b1745facbe09f4d5c128df69ba8f,CON-1df66140-e206-435f-b340-2800f55166c6,answered,inbound,2019-07-19T15:29:14.810Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/19/2019 9:29,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 9:29,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12012383408,12019031411,6c32b1745facbe09f4d5c128df69ba8f,CON-1df66140-e206-435f-b340-2800f55166c6,completed,inbound,2019-07-19T15:29:22.598Z,2019-07-19T15:29:14.000Z,2019-07-19T15:29:22.000Z,8,0.0045,0.0006,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/19/2019 9:29,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 9:29,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/19/2019 9:29,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 9:29,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12012383408,12019031411,Missing,CON-1df66140-e206-435f-b340-2800f55166c6,-,-,2019-07-19T15:29:32.645Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 9:53,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18884298391,12018628534,29053f1c59c1d15062b2ddc54c3b6171,CON-b02c7ede-3793-4d10-ae16-2e2c36b42ce1,started,inbound,2019-07-19T15:53:54.315Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 9:53,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18884298391,12018628534,29053f1c59c1d15062b2ddc54c3b6171,CON-b02c7ede-3793-4d10-ae16-2e2c36b42ce1,ringing,inbound,2019-07-19T15:53:54.315Z,-,-,-,-,-,-,-,-,-,-,-,-
7/19/2019 9:53,VOICE CALL RECEIVED TO FUNNEL ID 1356!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:53,VOICE CALL RECEIVED TO FUNNEL ID 1356!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:53,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18884298391,12018628534,29053f1c59c1d15062b2ddc54c3b6171,CON-b02c7ede-3793-4d10-ae16-2e2c36b42ce1,answered,inbound,2019-07-19T15:53:54.795Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/19/2019 9:53,VOICE CALL RECEIVED TO FUNNEL ID 1356!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:56,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18884298391,12018628534,Missing,CON-b02c7ede-3793-4d10-ae16-2e2c36b42ce1,-,-,2019-07-19T15:56:00.986Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/19/2019 9:56,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18884298391,12018628534,29053f1c59c1d15062b2ddc54c3b6171,CON-b02c7ede-3793-4d10-ae16-2e2c36b42ce1,completed,inbound,2019-07-19T15:56:06.551Z,2019-07-19T15:53:54.000Z,2019-07-19T15:56:06.000Z,132,0.0045,0.0099,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/19/2019 9:56,VOICE CALL RECEIVED TO FUNNEL ID 1356!,,,,,,,,,,,,,,,,,,,
7/19/2019 9:56,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/19/2019 9:56,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/19/2019 9:56,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18884298391,12018628534,Missing,CON-b02c7ede-3793-4d10-ae16-2e2c36b42ce1,-,-,2019-07-19T15:56:16.606Z,-,-,-,-,-,-,1,Missing,-,-,-,-
